deck_id,card_1,card_2,card_3,card_4,card_5,card_6,card_7,card_8,avg_elixir,archetype,win_rate,usage_count,total_battles,quality
368,Night Witch,Royal Hogs,Tesla,Cannon,Graveyard,Fireball,Fire Spirit,Goblin Gang,3.75,Beatdown,44.25,1272,8317,Weak
369,Wall Breakers,Graveyard,Ice Spirit,Archer Queen,Mighty Miner,Flying Machine,Knight,Electro Wizard,3.5,Cycle,57.5,3324,17095,Good
370,Mega Knight,Elixir Collector,Magic Archer,Battle Healer,Zap,Tornado,Royal Recruits,Goblin Hut,4.75,Control,62.42,4271,27025,Excellent
371,Arrows,Barbarians,Minion Horde,Firecracker,Little Prince,Bomber,Royal Giant,Poison,4.0,Cycle,50.67,8373,25570,Good
372,Skeleton King,Flying Machine,Elixir Collector,Wall Breakers,Royal Champion,Miner,Inferno Tower,Ice Wizard,4.25,Control,45.94,4556,2208,Average
373,Zap,Skeleton Army,Ice Wizard,Tombstone,Royal Giant,Knight,Graveyard,Ice Spirit,3.25,Siege,55.13,9910,45572,Good
374,Fire Spirit,Tesla,Wall Breakers,Flying Machine,Goblins,Skeleton King,Freeze,Ice Spirit,2.88,Hog Cycle,41.51,9548,14240,Weak
375,Giant,Balloon,Phoenix,Inferno Dragon,Valkyrie,Mighty Miner,Furnace,Skeleton Barrel,4.12,Siege,57.02,2256,46904,Good
376,Mighty Miner,Hog Rider,Goblinstein,Flying Machine,Inferno Tower,Lava Hound,Mother Witch,Musketeer,4.62,Hog Cycle,43.05,9209,11937,Weak
377,Heal Spirit,Mighty Miner,Bowler,Inferno Tower,Royal Ghost,Zappies,Ram Rider,Elite Barbarians,4.12,Beatdown,58.84,1209,29755,Good
378,Royal Ghost,Tornado,Monk,Elixir Collector,Skeleton King,Battle Ram,Goblinstein,Mini PEKKA,4.25,Beatdown,53.84,7971,17917,Good
379,Ram Rider,Night Witch,Mega Knight,Cannon Cart,Princess,Mirror,Bandit,Inferno Tower,4.12,Beatdown,59.72,3577,40892,Good
380,X-Bow,Royal Champion,Fire Spirit,Witch,Royal Giant,Musketeer,Dark Prince,Freeze,4.75,Control,63.86,770,49890,Excellent
381,Hunter,Spear Goblins,Goblin Barrel,Executioner,Knight,Mini PEKKA,Royal Recruits,Sparky,4.25,Hog Cycle,42.34,9569,35195,Weak
382,Balloon,Princess,Mega Minion,Dark Prince,Valkyrie,Archers,Royal Ghost,Giant Skeleton,3.88,Beatdown,44.19,4523,48601,Weak
383,Cannon,Musketeer,Tombstone,Skeleton King,Mighty Miner,Mother Witch,Minions,Firecracker,3.5,Cycle,41.99,4349,40814,Weak
384,Lumberjack,Goblins,Sparky,Earthquake,Ice Spirit,Barbarians,Mother Witch,PEKKA,4.0,Hog Cycle,50.41,5925,14732,Good
385,Elite Barbarians,Poison,Mini PEKKA,Archer Queen,Ice Wizard,Graveyard,Royal Hogs,Bomb Tower,4.5,Hog Cycle,47.42,8080,2610,Average
386,Goblin Cage,Elixir Collector,Mother Witch,Royal Hogs,Clone,Royal Recruits,Phoenix,Night Witch,4.62,Control,43.09,4837,17027,Weak
387,Mother Witch,Rocket,Goblin Gang,Witch,Poison,Skeleton King,Inferno Dragon,Lightning,4.5,Siege,62.61,4161,13843,Excellent
388,Graveyard,Mirror,Princess,Lava Hound,Magic Archer,Rascals,Mortar,Spear Goblins,3.88,Control,42.23,2668,8945,Weak
389,PEKKA,Skeletons,Archer Queen,Mother Witch,Goblins,Arrows,Mega Knight,Little Prince,4.0,Beatdown,55.42,988,45488,Good
390,Furnace,Mega Minion,Minion Horde,Mirror,Skeleton King,Fire Spirit,Clone,Magic Archer,3.25,Cycle,41.1,5909,34339,Weak
391,Bomber,Ice Wizard,Goblinstein,Valkyrie,Archer Queen,Royal Ghost,Arrows,Lumberjack,3.75,Cycle,57.11,1796,9324,Good
392,Phoenix,Poison,Dark Prince,Knight,Goblin Hut,Flying Machine,Furnace,Royal Giant,4.25,Beatdown,51.02,4956,41927,Good
393,Tornado,Goblinstein,Fire Spirit,Freeze,Skeleton Army,Musketeer,Flying Machine,Royal Champion,4.0,Cycle,54.7,6684,25475,Good
394,X-Bow,Goblin Gang,Archers,Royal Champion,Inferno Tower,Ice Spirit,Cannon,Earthquake,3.88,Control,63.08,2733,40558,Excellent
395,Wall Breakers,Valkyrie,Skeleton Barrel,Royal Ghost,Baby Dragon,Battle Ram,Elite Barbarians,Goblin Hut,3.88,Control,48.25,2359,7615,Average
396,Balloon,Rocket,PEKKA,Tornado,Goblin Cage,Three Musketeers,Inferno Dragon,Valkyrie,5.25,Beatdown,60.4,9492,30552,Excellent
397,Poison,Royal Giant,Spear Goblins,Lava Hound,Skeleton Army,Minion Horde,Skeletons,Furnace,4.0,Cycle,54.07,7128,44196,Good
398,Royal Giant,Royal Champion,Archer Queen,Executioner,Skeleton Army,Royal Recruits,Spear Goblins,Princess,4.75,Hog Cycle,62.51,1082,34343,Excellent
399,Mirror,Skeleton Army,Cannon Cart,Royal Champion,Heal Spirit,Skeleton King,Goblin Hut,Ice Golem,3.5,Siege,62.03,3678,22050,Excellent
400,Inferno Dragon,Royal Giant,Royal Ghost,Archer Queen,Wizard,Prince,Giant,Princess,4.5,Hog Cycle,56.19,8037,30703,Good
401,Princess,Night Witch,Barbarians,Flying Machine,Archers,Poison,Royal Champion,Fireball,4.25,Control,56.35,4317,8648,Good
402,Mortar,X-Bow,Princess,Sparky,Lightning,Minion Horde,Dark Prince,Phoenix,4.75,Control,60.4,6047,1318,Excellent
403,Inferno Dragon,Mortar,Skeletons,Battle Ram,Bowler,Poison,Barbarians,Elixir Collector,4.12,Control,56.03,9924,22735,Good
404,Lumberjack,Goblin Hut,Royal Hogs,Flying Machine,Graveyard,Valkyrie,Royal Ghost,Hunter,4.25,Control,63.21,9213,41478,Excellent
405,Arrows,PEKKA,Elixir Golem,Bandit,Archers,Royal Champion,Prince,Goblins,4.12,Siege,40.71,5275,18982,Weak
406,Ice Golem,Goblins,Rascals,Skeleton Army,Monk,Hunter,Three Musketeers,Arrows,4.12,Beatdown,42.48,8203,12575,Weak
407,Elixir Collector,Three Musketeers,Barbarians,Fisherman,Skeletons,Fire Spirit,Bomb Tower,Witch,4.38,Control,44.06,1979,16601,Weak
408,Tesla,Fire Spirit,Fireball,Bandit,Mega Knight,Bomber,Elite Barbarians,Clone,4.0,Cycle,59.24,2399,32506,Good
409,Mega Minion,Inferno Tower,Mortar,Giant,Fireball,Little Prince,Magic Archer,Rascals,4.12,Siege,57.58,8603,18379,Good
410,Inferno Dragon,Heal Spirit,Magic Archer,Inferno Tower,Lumberjack,Elixir Golem,Bomber,Night Witch,3.5,Control,47.81,9266,25235,Average
411,Witch,Graveyard,Elite Barbarians,Goblins,Rascals,Fireball,Royal Giant,Flying Machine,4.62,Cycle,53.01,4464,2716,Good
412,Royal Recruits,Skeleton Barrel,Ice Spirit,Goblin Gang,Royal Champion,Flying Machine,Elixir Collector,Bomb Tower,4.38,Control,53.17,4301,6351,Good
413,Bomber,Magic Archer,Royal Giant,Cannon,Royal Hogs,Elixir Collector,Flying Machine,Goblin Cage,4.38,Beatdown,51.91,3540,1741,Good
414,Graveyard,Miner,The Log,Royal Delivery,Lightning,Goblinstein,Royal Champion,Tesla,4.38,Siege,41.26,7176,30717,Weak
415,Royal Delivery,Zap,Battle Healer,Arrows,Lightning,Skeleton Barrel,Mighty Miner,Earthquake,3.5,Beatdown,61.59,7441,17709,Excellent
416,Bomb Tower,Tornado,Mirror,Skeleton King,Freeze,Firecracker,Three Musketeers,Rascals,4.12,Siege,44.23,198,19153,Weak
417,Zap,Hunter,Goblin Gang,Tornado,Ram Rider,Hog Rider,Witch,Skeleton Barrel,3.62,Control,44.37,7911,40796,Weak
418,Cannon Cart,Mighty Miner,Giant Skeleton,Skeleton King,Goblin Cage,Heal Spirit,Skeleton Barrel,Barbarians,4.0,Control,52.2,2136,23789,Good
419,Dark Prince,Heal Spirit,Princess,Fire Spirit,Prince,Rascals,Night Witch,Mortar,3.5,Siege,57.77,7498,24092,Good
420,Clone,Elite Barbarians,Prince,Battle Healer,Inferno Tower,Ice Spirit,Sparky,Monk,4.38,Cycle,63.09,4744,26895,Excellent
421,Valkyrie,Ram Rider,Giant Skeleton,Goblins,Zap,Little Prince,Royal Ghost,Mirror,3.25,Cycle,59.52,3230,22863,Good
422,Goblin Barrel,Furnace,Goblin Cage,Freeze,Giant,Cannon,Archers,Graveyard,3.88,Control,63.06,3890,33036,Excellent
423,Giant,Giant Skeleton,Fireball,Arrows,Fisherman,Royal Champion,Mighty Miner,Bomb Tower,4.5,Control,56.47,7206,46435,Good
424,Skeleton Army,Rocket,Inferno Tower,Mirror,Mini PEKKA,Bowler,Skeleton King,Goblin Hut,4.12,Beatdown,64.35,561,31545,Excellent
425,Clone,Witch,Sparky,Cannon Cart,Mega Knight,Minions,Wizard,Bowler,4.88,Control,40.1,6436,7524,Weak
426,Battle Healer,Goblin Cage,Archer Queen,Bowler,Lava Hound,Night Witch,Royal Recruits,Skeleton King,5.0,Siege,60.14,359,19302,Excellent
427,Goblin Gang,Executioner,Barbarians,Flying Machine,Cannon,Firecracker,Goblin Barrel,Bowler,3.88,Cycle,46.49,9881,25704,Average
428,Night Witch,Mirror,Wizard,Ice Golem,Inferno Tower,X-Bow,Skeleton King,Sparky,4.12,Cycle,42.16,7606,11219,Weak
429,Princess,Furnace,Goblin Cage,Bomber,Flying Machine,Bomb Tower,Mighty Miner,Elixir Golem,3.62,Beatdown,56.5,3550,9418,Good
430,Battle Ram,Arrows,Goblins,Magic Archer,Royal Ghost,Inferno Dragon,Skeletons,Archers,3.0,Cycle,59.94,5442,5677,Good
431,Lava Hound,Skeleton Army,Tornado,Giant Skeleton,Archer Queen,Bomber,Mortar,Little Prince,4.25,Cycle,60.28,5133,1521,Excellent
432,Ice Spirit,Ice Golem,Minion Horde,Skeletons,PEKKA,Skeleton Army,Little Prince,Dark Prince,3.25,Hog Cycle,53.44,1002,10695,Good
433,Knight,Cannon Cart,Skeleton Army,The Log,Fire Spirit,Royal Recruits,Ram Rider,Mega Knight,4.25,Siege,40.93,6496,3283,Weak
434,Skeleton Army,Rocket,Bowler,Spear Goblins,Night Witch,Zappies,Ram Rider,Ice Golem,3.88,Hog Cycle,52.44,9519,11533,Good
435,Cannon Cart,Wall Breakers,Rascals,Elite Barbarians,Zappies,Fisherman,Battle Healer,Minions,4.0,Cycle,56.15,1959,41487,Good
436,Firecracker,Skeleton Army,Skeleton King,Minion Horde,Goblin Hut,Royal Recruits,Balloon,Bomb Tower,4.5,Beatdown,61.62,6173,41998,Excellent
437,Mega Knight,Electro Wizard,Royal Hogs,Archer Queen,Tesla,Zappies,Mother Witch,Monk,4.75,Beatdown,43.87,2932,10212,Weak
438,Bomber,Tornado,Sparky,Tombstone,Baby Dragon,Little Prince,Mirror,Miner,3.25,Cycle,44.86,9323,33737,Weak
439,Mega Knight,Witch,Baby Dragon,Goblinstein,Spear Goblins,Phoenix,Princess,Skeleton Army,4.12,Control,51.96,2791,20726,Good
440,Goblin Barrel,Zappies,Valkyrie,Bomber,Executioner,Bowler,Royal Giant,Freeze,4.25,Hog Cycle,57.16,6108,40190,Good
441,Royal Recruits,Zap,Arrows,Valkyrie,Inferno Tower,Giant Skeleton,Monk,Inferno Dragon,4.5,Cycle,55.46,6235,25365,Good
442,Night Witch,Ice Spirit,Three Musketeers,Goblin Hut,Bowler,Ice Wizard,Royal Giant,Skeleton King,4.62,Beatdown,58.44,6311,18722,Good
443,Skeleton King,Poison,Wizard,Goblin Cage,Elixir Collector,Arrows,Sparky,Zap,4.25,Beatdown,40.83,6234,17988,Weak
444,Hog Rider,Spear Goblins,PEKKA,Mega Knight,Cannon Cart,Bowler,Executioner,Flying Machine,4.88,Hog Cycle,60.44,607,24119,Excellent
445,Sparky,Cannon Cart,Zap,Furnace,Clone,PEKKA,Lumberjack,Valkyrie,4.38,Siege,49.0,6945,7867,Average
446,Royal Hogs,Night Witch,Ice Golem,Tesla,The Log,Bomber,Elite Barbarians,Monk,3.88,Cycle,60.05,6610,18398,Excellent
447,Royal Hogs,Executioner,Bomber,Zappies,Tombstone,Inferno Dragon,Battle Healer,Clone,3.88,Cycle,62.62,9208,36720,Excellent
448,Ice Golem,Skeleton Army,Electro Wizard,Wizard,Monk,Goblins,Minion Horde,Zappies,3.75,Siege,60.43,3251,5110,Excellent
449,Goblin Barrel,Fisherman,Mini PEKKA,Bomber,Witch,Monk,Graveyard,Goblinstein,4.12,Hog Cycle,44.1,6117,38889,Weak
450,Dark Prince,Skeleton King,Royal Ghost,Royal Champion,Skeleton Barrel,Tornado,Little Prince,Ram Rider,4.0,Hog Cycle,58.6,5369,10764,Good
451,Night Witch,Knight,Clone,Hog Rider,Fireball,Executioner,PEKKA,Three Musketeers,4.88,Beatdown,48.73,6192,7992,Average
452,Heal Spirit,Battle Healer,Hog Rider,Tombstone,Executioner,Bowler,PEKKA,Rascals,4.25,Siege,60.73,1344,46047,Excellent
453,Skeletons,Rascals,Ice Spirit,Fire Spirit,Royal Recruits,Zap,Miner,Mega Minion,3.0,Hog Cycle,47.63,2635,19656,Average
454,Earthquake,Goblin Barrel,Bandit,Skeleton King,Valkyrie,Monk,Sparky,Goblins,3.75,Control,44.64,1983,1540,Weak
455,Flying Machine,Skeleton King,Furnace,Fireball,Spear Goblins,Clone,Bandit,Electro Wizard,3.5,Cycle,62.4,2703,30814,Excellent
456,Fire Spirit,Royal Champion,Executioner,Cannon,Goblin Hut,Dark Prince,Tesla,Witch,4.38,Beatdown,57.88,261,23628,Good
457,Mega Knight,Hog Rider,Zap,Bandit,Giant,Cannon,Archers,Goblin Barrel,3.75,Siege,44.38,3763,13463,Weak
458,Little Prince,Bowler,Baby Dragon,Princess,Giant Skeleton,Elixir Golem,Zap,Royal Champion,4.12,Beatdown,48.4,4341,20493,Average
459,Knight,Mini PEKKA,Zap,Goblin Hut,Cannon Cart,Zappies,The Log,Lumberjack,3.62,Hog Cycle,58.12,7111,18054,Good
460,Executioner,Skeleton Barrel,Fisherman,Skeleton Army,Minions,Mega Knight,Giant,Sparky,4.38,Hog Cycle,61.15,3350,4747,Excellent
461,Mother Witch,Flying Machine,Witch,Battle Healer,Fireball,Electro Wizard,Heal Spirit,Baby Dragon,3.75,Control,40.62,1737,39431,Weak
462,X-Bow,Royal Ghost,Spear Goblins,Ram Rider,Little Prince,Skeleton King,Mini PEKKA,Valkyrie,3.88,Cycle,54.07,3089,41343,Good
463,Royal Ghost,Bandit,The Log,Mighty Miner,Fireball,Knight,Ice Wizard,Giant Skeleton,3.5,Siege,42.46,9107,18854,Weak
464,Mother Witch,Royal Delivery,Royal Ghost,X-Bow,Fisherman,Valkyrie,Ice Golem,Zap,3.38,Beatdown,56.09,3100,10513,Good
465,Fire Spirit,Royal Recruits,Royal Hogs,Cannon Cart,Prince,Battle Ram,Little Prince,Lightning,4.62,Cycle,45.4,702,21215,Average
466,Goblin Gang,Magic Archer,Heal Spirit,Arrows,Skeleton Army,Elite Barbarians,Giant Skeleton,Mirror,3.38,Hog Cycle,44.74,1330,34006,Weak
467,Wall Breakers,Rocket,Elixir Golem,Royal Recruits,Three Musketeers,Executioner,Skeleton King,Baby Dragon,5.0,Cycle,60.69,7266,27615,Excellent
468,Tombstone,Elite Barbarians,Goblinstein,Valkyrie,Ice Wizard,Tornado,Cannon Cart,Miner,4.0,Beatdown,52.52,6911,29405,Good
469,Knight,Tornado,Mini PEKKA,Furnace,Spear Goblins,Cannon,Musketeer,PEKKA,3.75,Cycle,59.34,5518,38939,Good
470,Mega Minion,Battle Healer,Tesla,Archers,Wizard,Prince,Mighty Miner,Barbarians,4.12,Hog Cycle,42.25,1366,7576,Weak
471,Wizard,X-Bow,Elite Barbarians,Skeleton Barrel,Knight,Cannon,Earthquake,Royal Hogs,4.25,Cycle,42.67,5862,35907,Weak
472,Battle Healer,Mother Witch,Battle Ram,Arrows,Ram Rider,Mortar,Musketeer,Sparky,4.25,Siege,63.65,6872,32721,Excellent
473,PEKKA,Inferno Tower,Three Musketeers,Executioner,Royal Recruits,Hog Rider,Giant,Bowler,5.88,Cycle,59.49,4005,4775,Good
474,PEKKA,Ice Spirit,Furnace,Fireball,Arrows,Hunter,Goblinstein,Skeleton Army,3.88,Siege,41.5,3965,16503,Weak
475,Zap,Clone,Wizard,Tornado,Freeze,Little Prince,Goblin Hut,Battle Healer,3.62,Cycle,46.84,3604,41440,Average
476,Graveyard,X-Bow,Royal Recruits,Inferno Tower,Princess,Firecracker,Ice Spirit,Lightning,4.5,Hog Cycle,63.44,5140,18793,Excellent
477,Bomber,Ram Rider,Zap,Clone,Skeletons,Goblinstein,Hog Rider,Freeze,3.38,Control,52.47,7257,4849,Good
478,Arrows,Skeleton King,Little Prince,Hog Rider,Wall Breakers,Baby Dragon,Royal Ghost,Bomb Tower,3.38,Control,54.17,3772,3160,Good
479,Bandit,Rascals,Clone,Hog Rider,Magic Archer,Royal Delivery,Little Prince,Baby Dragon,3.62,Siege,40.06,792,30171,Weak
480,Poison,Elixir Collector,Skeleton Barrel,Barbarians,Miner,Clone,Fire Spirit,Three Musketeers,4.38,Siege,61.08,8707,35359,Excellent
481,Goblin Hut,Goblin Barrel,Fire Spirit,Phoenix,Zap,Cannon Cart,PEKKA,Skeleton Barrel,3.88,Control,41.14,1273,2667,Weak
482,Freeze,Miner,Archers,Baby Dragon,Giant,Mega Minion,Executioner,Balloon,4.0,Hog Cycle,56.48,2027,3832,Good
483,Flying Machine,Goblin Hut,Mega Knight,Heal Spirit,Minion Horde,Wizard,Goblin Cage,Electro Wizard,4.38,Hog Cycle,64.88,8404,7542,Excellent
484,Wizard,Royal Hogs,Wall Breakers,Ram Rider,Inferno Dragon,Hog Rider,Graveyard,Flying Machine,4.25,Cycle,61.57,4596,32712,Excellent
485,Cannon Cart,Archer Queen,Rocket,Bowler,Monk,Royal Delivery,The Log,Mighty Miner,4.38,Siege,46.04,9033,2693,Average
486,Royal Hogs,Rocket,Musketeer,Ice Spirit,Mega Knight,Hunter,Goblin Hut,Tesla,4.5,Hog Cycle,47.73,8058,4160,Average
487,Skeleton King,Bandit,Goblin Cage,Musketeer,Royal Recruits,Mortar,Archers,Tesla,4.12,Beatdown,59.29,1574,24632,Good
488,Lumberjack,Night Witch,Goblin Barrel,Ram Rider,Balloon,Fireball,The Log,Tombstone,3.75,Cycle,43.74,6166,13291,Weak
489,Archer Queen,Ice Spirit,Bomber,Rocket,Mortar,Earthquake,Bomb Tower,Bowler,3.88,Cycle,56.08,1713,10014,Good
490,Heal Spirit,Royal Recruits,Elixir Collector,Ice Wizard,Tombstone,Goblin Barrel,Battle Healer,Knight,3.75,Control,52.15,5227,43026,Good
491,Furnace,Flying Machine,Barbarians,Royal Champion,Giant Skeleton,Goblin Hut,Night Witch,Miner,4.75,Siege,64.59,2277,34246,Excellent
492,Balloon,Little Prince,Royal Ghost,Ram Rider,Goblinstein,Inferno Tower,Fire Spirit,Valkyrie,4.0,Hog Cycle,56.45,4997,46937,Good
493,Goblin Gang,Dark Prince,Zap,Knight,Poison,Graveyard,Flying Machine,Lava Hound,4.0,Hog Cycle,42.46,5093,9634,Weak
494,Bandit,Furnace,Goblins,Royal Hogs,Royal Ghost,Hog Rider,Skeletons,Bomber,3.12,Cycle,52.38,1222,11752,Good
495,Mirror,Archers,Tesla,Goblin Gang,Dark Prince,Rocket,Royal Giant,Elixir Collector,4.12,Siege,47.45,9781,23971,Average
496,Mother Witch,Earthquake,Firecracker,Mortar,Elixir Golem,Inferno Tower,Battle Ram,Mini PEKKA,3.75,Siege,47.35,7178,20744,Average
497,Goblin Barrel,Royal Delivery,Executioner,Zap,Cannon,Hunter,Valkyrie,Mortar,3.5,Siege,43.34,2419,33100,Weak
498,Skeleton Barrel,Royal Hogs,Ice Wizard,Zap,Musketeer,Baby Dragon,Goblinstein,Goblin Hut,3.88,Control,58.72,7000,33636,Good
499,Flying Machine,Rascals,Miner,Inferno Tower,Ice Wizard,Cannon Cart,Goblin Cage,Mother Witch,4.12,Hog Cycle,58.19,309,36145,Good
500,Lightning,Mega Minion,Barbarians,Phoenix,Royal Giant,Mighty Miner,Goblin Cage,Battle Ram,4.5,Siege,64.52,8308,6397,Excellent
